id,time,keyword,status,createdAt,updatedAt
1,,,,"2018-01-02 22:57:33.085 +00:00","2018-01-02 22:57:33.085 +00:00"
2,1514933885,Hancock,,"2018-01-02 22:58:04.990 +00:00","2018-01-02 22:58:04.990 +00:00"
3,1514933900,first-one,N/A,"2018-01-02 22:58:19.972 +00:00","2018-01-02 22:58:19.972 +00:00"
4,1514933938,google,GOOD,"2018-01-02 22:58:58.017 +00:00","2018-01-02 22:58:58.017 +00:00"
5,1514933941,apple,GOOD,"2018-01-02 22:59:01.129 +00:00","2018-01-02 22:59:01.129 +00:00"
6,1514933947,"canyon bike",GOOD,"2018-01-02 22:59:06.592 +00:00","2018-01-02 22:59:06.592 +00:00"
7,1514934143,first-one,N/A,"2018-01-02 23:02:22.976 +00:00","2018-01-02 23:02:22.976 +00:00"
8,1514934149,first-one,N/A,"2018-01-02 23:02:28.984 +00:00","2018-01-02 23:02:28.984 +00:00"
9,1514934158,first-one,N/A,"2018-01-02 23:02:38.015 +00:00","2018-01-02 23:02:38.015 +00:00"
10,1514934164,first-one,N/A,"2018-01-02 23:02:43.990 +00:00","2018-01-02 23:02:43.990 +00:00"
11,1514934170,first-one,N/A,"2018-01-02 23:02:49.937 +00:00","2018-01-02 23:02:49.937 +00:00"
12,1514934180,first-one,N/A,"2018-01-02 23:03:00.008 +00:00","2018-01-02 23:03:00.008 +00:00"
13,1514934188,first-one,N/A,"2018-01-02 23:03:07.966 +00:00","2018-01-02 23:03:07.966 +00:00"
14,1514934198,goose,GOOD,"2018-01-02 23:03:17.554 +00:00","2018-01-02 23:03:17.554 +00:00"
15,1514934200,moose,GOOD,"2018-01-02 23:03:19.587 +00:00","2018-01-02 23:03:19.587 +00:00"
16,1514934202,bos,GOOD,"2018-01-02 23:03:22.440 +00:00","2018-01-02 23:03:22.440 +00:00"
17,1514934205,booooos,"KAKA - Got Nothing","2018-01-02 23:03:25.259 +00:00","2018-01-02 23:03:25.259 +00:00"
18,1514934316,momo,"KAKA - Got Nothing","2018-01-02 23:05:16.146 +00:00","2018-01-02 23:05:16.146 +00:00"
19,1514934320,hook,GOOD,"2018-01-02 23:05:19.838 +00:00","2018-01-02 23:05:19.838 +00:00"
